id	sentence	ipa	gloss_en	features	notes
pt-BR-x-pr-011	Amanhã nós vamos de carro até o litoral.	amaˈɲɐ̃ ˈnɔs ˈvamus de ˈkaʁu aˈtɛ u litoˈɾaw	Tomorrow we are going by car to the coast.	vowel_reduction;open_mid;close_mid;nasal_vowel;palatal;rhotic;l_dark_or_velar;sandhi;statement	Guttural [ʁ] in 'carro' vs coda /l/ vocalised to [w] in 'litoral' (noll2008); palatal [ɲ] and nasal in 'amanhã', open-mid [ɔ] in 'nós' (mateus_dandrade2000).
pt-BR-x-pr-012	Me liga quando você chegar em casa.	me ˈliɡɐ ˈkwɐ̃du voˈs̺e ʃeˈɡaɾ ẽj̃ ˈkazɐ	Call me when you get home.	vowel_reduction;close_mid;nasal_vowel;imperative	'você' + 3sg future subjunctive 'chegar' (noll2008); nasal [ẽ] in 'em', dental /d/ in 'quando' (silva2002).
pt-BR-x-pr-013	Bom dia, e daí, como você tem passado?	ˈbõ ˈdiɐ e ˈdai ˈkomu voˈs̺e ˈtẽj̃ paˈsadu	Good morning, so, how have you been?	vowel_reduction;close_mid;nasal_vowel;sandhi;question	Curitibano discourse marker 'e daí' (noll2008); dental /d/ before /i/ retained in 'dia'/'daí', no affrication (silva2002); nasal [õ]/[ẽ] in 'bom'/'tem' (mateus_dandrade2000).
pt-BR-x-pr-014	Mais vale um pássaro na mão que dois voando.	ˈmajs ˈvale ˈũ ˈpasaɾu nɐ ˈmɐ̃w̃ ke ˈdojs voˈɐ̃du	A bird in the hand is worth two in the bush.	vowel_reduction;close_mid;nasal_vowel;nasal_diphthong;sandhi;statement	Proverb in neutral register; nasal diphthong [ɐ̃w̃] in 'mão' (mateus_dandrade2000); coda /s/ [s] in 'mais'/'dois' (silva2002).
pt-BR-x-pr-015	O carro do Ricardo enguiçou na estrada.	u ˈkaʁu du hiˈkaɾdu ẽɡiˈsow nɐ eˈstɾadɐ	Ricardo's car broke down on the road.	vowel_reduction;close_mid;nasal_vowel;rhotic;diphthong_ei_ou;sandhi;statement	Guttural strong R: [ʁ] in intervocalic 'carro' and [h] in onset 'Ricardo' — the Curitibano rhotic (noll2008); [ow] in 'enguiçou' (mateus_dandrade2000).
pt-BR-x-pr-016	O leiteiro trouxe pouco leite outro dia.	u leˈjtejɾu ˈtɾowse ˈpowku ˈlejte ˈowtɾu ˈdiɐ	The milkman brought little milk the other day.	vowel_reduction;close_mid;diphthong_ei_ou;sandhi;statement	Retained falling diphthongs [ej]/[ow] in 'leiteiro'/'pouco'/'outro' (mateus_dandrade2000); final /e/ kept as [e] in 'leite', the Curitiba closed vowel (silva2002).
pt-BR-x-pr-017	O sol forte esquentava o canavial.	u ˈsɔw ˈfɔɾte eskẽˈtavɐ u kanaviˈaw	The strong sun heated the sugarcane field.	vowel_reduction;close_mid;nasal_vowel;l_dark_or_velar;sandhi;statement	Coda /l/ vocalised to [w] in 'sol'/'canavial' (silva2002); tap [ɾ] coda in 'forte' (callou_leite2001); close-mid vowels (noll2008).
pt-BR-x-pr-018	A filha da vizinha brincava no ninho de palha.	ɐ ˈfiʎɐ dɐ viˈziɲɐ bɾĩˈkavɐ nu ˈniɲu de ˈpaʎɐ	The neighbour's daughter played by the straw nest.	vowel_reduction;close_mid;nasal_vowel;palatal;statement	Palatals [ʎ] ('filha','palha') and [ɲ] ('vizinha','ninho') (mateus_dandrade2000); dental /d/ in 'da'/'de' (silva2002).
pt-BR-x-pr-019	O café estava ótimo, mas a sopa ficou fria.	u kaˈfɛ eˈstavɐ ˈɔtimu ˈmas ɐ ˈsopɐ fiˈkow ˈfɾiɐ	The coffee was great, but the soup came out cold.	vowel_reduction;open_mid;close_mid;diphthong_ei_ou;sandhi;statement	Open-mids [ɛ] ('café') and [ɔ] ('ótimo') (mateus_dandrade2000); [ow] in 'ficou' (callou_leite2001).
pt-BR-x-pr-020	Quem não tem cão caça com gato, dizia o velho.	ˈkẽj̃ ˈnɐ̃w̃ ˈtẽj̃ ˈkɐ̃w̃ ˈkasɐ kõ ˈɡatu diˈziɐ u ˈveʎu	Who has no dog hunts with a cat, the old man used to say.	vowel_reduction;close_mid;nasal_vowel;nasal_diphthong;palatal;sandhi;statement;negation	Nasal diphthongs [ɐ̃w̃] in 'não'/'cão' (mateus_dandrade2000); palatal [ʎ] in 'velho' (silva2002); dental /d/ before /i/ in 'dizia' (callou_leite2001).
