id	sentence	ipa	gloss_en	features	notes
mwl-x-sendim-011	Para l anho que ben bou a Miranda.	ˈpaɾɐ ˈl ˈaɲu ˈkɨ ˈbẽ ˈbow ˈɐ miˈɾandɐ	Next year I'm going to Miranda.	vowel_reduction;close_mid;nasal_vowel;palatal;diphthong_ei_ou;l_dark_or_velar;sandhi	Nasal monophthong ben->[ˈbẽ]; Sendinês article [l] (convencao1999).
mwl-x-sendim-012	Chamou-me l miu armano pul telifone.	ˈtʃamow ˈmɨ ˈl ˈmju ɐˈɾmanu ˈpul tɨliˈfonɨ	My brother phoned me.	vowel_reduction;close_mid;diphthong_ei_ou;l_dark_or_velar;sandhi	Sendinês article/possessive [l] in 'l miu armano'; depalatalising context (aditamento2000).
mwl-x-sendim-013	Buonos dies, cumo stás? Stou bien, oubrigado.	ˈbunus̺ ˈdis̺ ˈkumu ˈs̺tas̺ ˈs̺tow ˈbĩ owbɾiˈɣadu	Good morning, how are you? I'm well, thank you.	close_mid;nasal_vowel;diphthong_ei_ou;sandhi;question	Greeting formulae; ⟨ou⟩ retained in stou->[ˈs̺tow] (convencao1999).
mwl-x-sendim-014	Quien nun trabalha, nun cume.	ˈkĩ ˈnũ tɾɐˈβalɐ ˈnũ ˈkumɨ	He who doesn't work, doesn't eat.	vowel_reduction;nasal_vowel;negation	Proverb register; Sendinês depalatalisation ⟨lh⟩->[l] in trabalha->[tɾɐˈβalɐ] (ferreira1995).
mwl-x-sendim-015	La raposa cuôrre pula carreira arriba.	ˈlɐ rɐˈpoz̺ɐ ˈkurɨ ˈpulɐ kɐˈrejɾɐ ɐˈriβɐ	The fox runs up the track.	vowel_reduction;close_mid;rhotic;diphthong_ei_ou;sandhi	Sendinês monophthongisation ⟨uô⟩->[u] in cuôrre->[ˈkurɨ]; trill /r/ in carreira (ferreira1995).
mwl-x-sendim-016	Bi ua streilha subre l castielho.	ˈbi ˈwa ˈs̺tɾejlɐ ˈs̺ubɾɨ ˈl kɐˈs̺tilu	I saw a star above the castle.	vowel_reduction;close_mid;diphthong_ei_ou;l_dark_or_velar;sandhi	Sendinês monophthongisation ⟨ie⟩->[i] in castielho->[kɐˈs̺tilu]; ⟨ei⟩ in streilha with ⟨lh⟩->[l] (ferreira1995).
mwl-x-sendim-017	L sol sal por trás de l muôlino.	ˈl ˈs̺ol ˈs̺al ˈpoɾ ˈtɾas̺ ˈdɨ ˈl muˈlinu	The sun sets behind the mill.	vowel_reduction;close_mid;l_dark_or_velar;sandhi	Sendinês monophthongisation ⟨uô⟩->[u] in muôlino->[muˈlinu]; coda ⟨l⟩ in sol, sal (ferreira1995).
mwl-x-sendim-018	La mulhier apanha las fuolhas de l castanheiro.	ˈlɐ muˈliɾ ɐˈpaɲɐ ˈlas̺ ˈfulɐs̺ ˈdɨ ˈl kɐs̺tɐˈɲejɾu	The woman gathers the leaves of the chestnut tree.	vowel_reduction;close_mid;palatal;diphthong_ei_ou;l_dark_or_velar;sandhi	Depalatalisation ⟨lh⟩->[l] in mulhier, fuolhas, but ⟨nh⟩->[ɲ] preserved in apanha (aditamento2000).
mwl-x-sendim-019	La puôrta de l huôrto stá alhá abierta.	ˈlɐ ˈpuɾtɐ ˈdɨ ˈl ˈuɾtu ˈs̺ta ɐˈla ɐˈβiɾtɐ	The door of the vegetable garden is open over there.	vowel_reduction;l_dark_or_velar;sandhi	Sendinês monophthongisation ⟨uô⟩->[u] in puôrta, huôrto; depalatalisation alhá->[ɐˈla] (ferreira1995).
mwl-x-sendim-020	L campo stá cheno de flores i de yerba.	ˈl ˈkɐ̃pu ˈs̺ta ˈtʃenu ˈdɨ ˈfloɾɨs̺ ˈi ˈdɨ ˈjeɾbɐ	The field is full of flowers and grass.	vowel_reduction;close_mid;nasal_vowel;l_dark_or_velar;sandhi	Nasal ⟨an⟩->[ɐ̃] in campo; the ⟨ye⟩ onset in yerba (convencao1999).
